,Event.Date,Number.of.Engines,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Publication.Date
count,88889,82805.0,77488.0,76379.0,76956.0,82977.0,75118
mean,1999-09-17 17:13:39.354475904,1.1465853511261397,0.6478551517654346,0.27988059545162935,0.3570611778158948,5.325439579642552,2004-09-07 19:19:40.766260992
min,1948-10-24 00:00:00,0.0,0.0,0.0,0.0,0.0,1980-04-16 00:00:00
5%,1983-04-19 00:00:00,1.0,0.0,0.0,0.0,0.0,1988-03-10 00:00:00
50%,1998-07-18 00:00:00,1.0,0.0,0.0,0.0,1.0,2002-02-20 00:00:00
95%,2020-01-31 00:00:00,2.0,2.0,2.0,2.0,5.0,2020-12-03 00:00:00
max,2022-12-29 00:00:00,8.0,349.0,161.0,380.0,699.0,2022-12-30 00:00:00
std,,0.44651021381976264,5.485960107558412,1.544083645233758,2.2356253196561946,27.913634431016277,
NaN,0,6084.0,11401.0,12510.0,11933.0,5912.0,13771
