Country,proportion
United States,0.9276473839143724
Brazil,0.004218219550432537
Canada,0.0040490396219392535
Mexico,0.004037760960039701
United Kingdom,0.0038798596934459697
Australia,0.003383598569865671
France,0.002661764208294328
Spain,0.0025489775892988055
Bahamas,0.002436190970303283
Germany,0.002424912308403731
Colombia,0.0021767817466135818
South Africa,0.0014549473850422386
Japan,0.001421111399343582
Venezuela,0.0013647180898458207
Italy,0.001285767456548955
Argentina,0.0012632101327498505
Indonesia,0.001240652808950746
India,0.0010827515423570148
Peru,0.001048915556658358
Russia,0.0010263582328592536
ATLANTIC OCEAN,0.0009135716138637312
Ireland,0.0008684569662655222
Puerto Rico,0.0008007849948682089
Dominican Republic,0.0007669490091695521
China,0.0007556703472699999
Guatemala,0.0007556703472699999
Eswatini,0.0007331130234708954
New Zealand,0.0006428837282744775
Austria,0.0006316050663749252
Sweden,0.0006316050663749252
Netherlands,0.000620326404475373
Chile,0.000620326404475373
PACIFIC OCEAN,0.0005188184473794029
Philippines,0.0005188184473794029
Panama,0.0005188184473794029
American Samoa,0.00046242513788164174
Pakistan,0.00046242513788164174
Poland,0.00043986781408253726
Belgium,0.000428589152182985
Turkey,0.0004173104902834328
Portugal,0.0004173104902834328
Denmark,0.00038347450458477606
Taiwan,0.00038347450458477606
Saudi Arabia,0.00038347450458477606
Bolivia,0.00038347450458477606
Nigeria,0.0003721958426852238
Thailand,0.0003609171807856716
Iceland,0.0003609171807856716
Kenya,0.0003609171807856716
South Korea,0.00034963851888611934
Ecuador,0.00034963851888611934
Norway,0.0003383598569865671
Honduras,0.0003383598569865671
Costa Rica,0.0003383598569865671
GULF OF MEXICO,0.0003383598569865671
Switzerland,0.00032708119508701486
Malaysia,0.0002932452093883582
MISSING,0.00025940922368970147
Guyana,0.00025940922368970147
Hungary,0.00024813056179014923
Finland,0.00024813056179014923
Greece,0.000236851899890597
Haiti,0.0002142945760914925
Senegal,0.0002142945760914925
Turks And Caicos,0.00020301591419194027
Romania,0.00020301591419194027
Uruguay,0.00019173725229238803
Central Africa,0.00019173725229238803
"Korea, Republic Of",0.0001804585903928358
Czech Republic,0.0001804585903928358
Ukraine,0.0001804585903928358
Papua New Guinea,0.0001804585903928358
Tanzania,0.0001579012665937313
Saint Barthelemy,0.0001579012665937313
Afghanistan,0.0001579012665937313
Georgia,0.0001579012665937313
Egypt,0.0001466226046941791
Namibia,0.0001466226046941791
UN,0.0001466226046941791
CARIBBEAN SEA,0.0001466226046941791
Latvia,0.00013534394279462685
Croatia,0.00013534394279462685
Israel,0.00013534394279462685
Turks And Caicos Islands,0.00013534394279462685
Jamaica,0.00013534394279462685
HIGH ISLAND,0.00013534394279462685
Hong Kong,0.00012406528089507461
West Indies,0.00012406528089507461
Angola,0.00012406528089507461
Cuba,0.00012406528089507461
Guadeloupe,0.00012406528089507461
Netherlands Antilles,0.00011278661899552237
Nepal,0.00011278661899552237
Suriname,0.00011278661899552237
El Salvador,0.00011278661899552237
Ethiopia,0.00010150795709597013
Iran,0.00010150795709597013
Greenland,0.00010150795709597013
Bahrain,0.00010150795709597013
Belize,0.00010150795709597013
British Virgin Islands,9.02292951964179e-05
Bangladesh,9.02292951964179e-05
Kazakhstan,9.02292951964179e-05
Uganda,7.895063329686565e-05
Fiji,7.895063329686565e-05
Paraguay,7.895063329686565e-05
Macao,7.895063329686565e-05
Antarctica,7.895063329686565e-05
Congo,7.895063329686565e-05
Cayman Islands,7.895063329686565e-05
Northern Mariana Islands,7.895063329686565e-05
Morocco,6.767197139731343e-05
Estonia,6.767197139731343e-05
Saint Pierre and Miquelon,6.767197139731343e-05
Zimbabwe,6.767197139731343e-05
Barbados,6.767197139731343e-05
Sint Maarten,5.639330949776119e-05
Vietnam,5.639330949776119e-05
South Sudan,5.639330949776119e-05
Bulgaria,5.639330949776119e-05
Dominica,5.639330949776119e-05
Malta,5.639330949776119e-05
Mozambique,5.639330949776119e-05
Jordan,5.639330949776119e-05
Virgin Islands,5.639330949776119e-05
Slovenia,4.511464759820895e-05
Central African Republic,4.511464759820895e-05
Cameroon,4.511464759820895e-05
Iraq,4.511464759820895e-05
Kyrgyzstan,4.511464759820895e-05
Tunisia,4.511464759820895e-05
Lithuania,4.511464759820895e-05
Côte d'Ivoire,4.511464759820895e-05
Niue,4.511464759820895e-05
Rwanda,4.511464759820895e-05
Maldives,4.511464759820895e-05
Singapore,4.511464759820895e-05
Ghana,4.511464759820895e-05
Mali,4.511464759820895e-05
Nicaragua,3.3835985698656714e-05
Federated States Of Micronesia,3.3835985698656714e-05
Martinique,3.3835985698656714e-05
Malawi,3.3835985698656714e-05
French Polynesia,3.3835985698656714e-05
Solomon Islands,3.3835985698656714e-05
Gabon,3.3835985698656714e-05
Slovakia,3.3835985698656714e-05
Antigua and Barbuda,3.3835985698656714e-05
Serbia,3.3835985698656714e-05
Qatar,3.3835985698656714e-05
Unknown,3.3835985698656714e-05
Tokelau,3.3835985698656714e-05
Somalia,3.3835985698656714e-05
Sudan,3.3835985698656714e-05
Mauritius,3.3835985698656714e-05
Bosnia and Herzegovina,2.2557323799104474e-05
New Caledonia,2.2557323799104474e-05
Cayenne,2.2557323799104474e-05
Republic of North Macedonia,2.2557323799104474e-05
Great Britain,2.2557323799104474e-05
Lebanon,2.2557323799104474e-05
Luxembourg,2.2557323799104474e-05
Guinea,2.2557323799104474e-05
Algeria,2.2557323799104474e-05
Aruba,2.2557323799104474e-05
Marshall Islands,2.2557323799104474e-05
Bermuda,2.2557323799104474e-05
Trinidad And Tobago,2.2557323799104474e-05
Guam,2.2557323799104474e-05
MU,2.2557323799104474e-05
South Korean,2.2557323799104474e-05
Cote D'ivoire,2.2557323799104474e-05
Gambia,2.2557323799104474e-05
Zambia,2.2557323799104474e-05
Antigua And Barbuda,2.2557323799104474e-05
Isle of Man,2.2557323799104474e-05
Botswana,2.2557323799104474e-05
Cyprus,2.2557323799104474e-05
Reunion,2.2557323799104474e-05
Madagascar,2.2557323799104474e-05
United Arab Emirates,2.2557323799104474e-05
Micronesia,2.2557323799104474e-05
St Kitts And Nevis,2.2557323799104474e-05
San Juan Islands,1.1278661899552237e-05
Anguilla,1.1278661899552237e-05
St Vincent And The Grenadines,1.1278661899552237e-05
Montserrat,1.1278661899552237e-05
Belarus,1.1278661899552237e-05
St Lucia,1.1278661899552237e-05
BLOCK 651A,1.1278661899552237e-05
French Guiana,1.1278661899552237e-05
Scotland,1.1278661899552237e-05
Corsica,1.1278661899552237e-05
Sierra Leone,1.1278661899552237e-05
Benin,1.1278661899552237e-05
Liberia,1.1278661899552237e-05
Niger,1.1278661899552237e-05
Cambodia,1.1278661899552237e-05
Bosnia And Herzegovina,1.1278661899552237e-05
Eritrea,1.1278661899552237e-05
Ivory Coast,1.1278661899552237e-05
Gibraltar,1.1278661899552237e-05
Seychelles,1.1278661899552237e-05
Saint Vincent and the Grenadines,1.1278661899552237e-05
Libya,1.1278661899552237e-05
Palau,1.1278661899552237e-05
Yemen,1.1278661899552237e-05
Malampa,1.1278661899552237e-05
Nauru,1.1278661899552237e-05
AY,1.1278661899552237e-05
Chad,1.1278661899552237e-05
Wallis and Futuna,1.1278661899552237e-05
Wolseley,1.1278661899552237e-05
Albania,1.1278661899552237e-05
Mauritania,1.1278661899552237e-05
Pacific Ocean,1.1278661899552237e-05
Obyan,1.1278661899552237e-05
Guernsey,1.1278661899552237e-05
Turks and Caicos Islands,1.1278661899552237e-05
